2016年03月26日,,,
,,,徳井青空､咲々木瞳､中村カンナ
,,M23.グロウアップ・シャイン！,
,,,和氣あず未､上田瞳､真野美月､井上ほの花､藤本侑里
,,M24.木漏れ日のエール,
,,,Machico､長谷川育美､石見舞菜香､前田佳織里
,,M25.アコガレ Challenge Dash!!,
,,,和氣あず未､高野麻里佳､Machico､上田瞳､立花日菜､矢野妃菜喜
,,M26.トレセン音頭,
,,,和氣あず未､高野麻里佳､Machico､上田瞳､髙橋ミナミ､徳井青空､長谷川育美､石見舞菜香､咲々木瞳､前田佳織里､佐伯伊織､山根綺､立花日菜､矢野妃菜喜､真野美月､中村カンナ､今泉りおな､井上ほの花､鈴代紗弓､夏吉ゆうこ､奥野香耶､藤本侑里､MAKIKO､田辺留依､秋奈
,,M27.うまぴょい伝説,
,,,和氣あず未､高野麻里佳､Machico､上田瞳､髙橋ミナミ､徳井青空､長谷川育美､石見舞菜香､咲々木瞳､前田佳織里､佐伯伊織､山根綺､立花日菜､矢野妃菜喜､真野美月､中村カンナ､今泉りおな､井上ほの花､鈴代紗弓､夏吉ゆうこ､奥野香耶､藤本侑里､MAKIKO､田辺留依､秋奈､明坂聡美､沖野晃司､土田大
2024年02月18日,,,
,TVアニメ『ウマ娘 プリティーダービー Season 3』ANIMATION DERBY Season 3 vol.1「ソシテミンナノ」＆ANIMATION DERBY Season 3 vol.2「アコガレChallenge Dash!!」合同リリースイベント@NEW PIER HALL(東京・港区),,
,,M01.ソシテミンナノ,
,,,立花日菜､矢野妃菜喜､鈴代紗弓､奥野香耶､MAKIKO､秋奈
,,M02.空のほほえみ方,
,,,矢野妃菜喜
,,M03.夢のこたえ,
,,,立花日菜
,,M04.アコガレ Challenge Dash!!,
,,,立花日菜､矢野妃菜喜､鈴代紗弓､奥野香耶､MAKIKO､秋奈
,,M05.うまぴょい伝説,
,,,立花日菜､矢野妃菜喜､鈴代紗弓､奥野香耶､MAKIKO､秋奈
2024年02月25日,,,
,オダイバ!!超次元音楽祭 フユフェス2024 Day2@ぴあアリーナMM(神奈川・横浜西区),,
,,M01.ソシテミンナノ,
,,,和氣あず未､咲々木瞳､立花日菜､矢野妃菜喜､中村カンナ､MAKIKO､秋奈
,,M02.U.M.A. NEW WORLD!!,
,,,和氣あず未､咲々木瞳､立花日菜､矢野妃菜喜､中村カンナ､MAKIKO､秋奈
,,M03.Glorious Moment！,
,,,咲々木瞳､中村カンナ､秋奈
,,M04.アコガレ Challenge Dash!!,
,,,和氣あず未､立花日菜､矢野妃菜喜､MAKIKO
,,M05.うまぴょい伝説,
,,,和氣あず未､咲々木瞳､立花日菜､矢野妃菜喜､中村カンナ､MAKIKO､秋奈
2024年03月16日,,,
,Venue101@NHKホール(東京・渋谷区)【無観客】,,
,,M01.U.M.A. NEW WORLD!! ※Short ver.,
,,,和氣あず未､Machico､Lynn､前田佳織里､遠野ひかる､山根綺､秋奈
2024年03月22日,,,
,ウマ娘 プリティーダービー 5th EVENT ARENA TOUR GO BEYOND -NEW GATE- Day1@大阪城ホール(大阪・中央区),,
,,M01.Comeback Story V,
,,,Machico､大橋彩香､木村千咲､髙橋ミナミ､小倉唯､渡部優衣､鈴木絵理､新田ひより､天海由梨奈､遠野ひかる､立花日菜､矢野妃菜喜､中村カンナ､春川芽生､松岡美里､奥野香耶､藤本侑里､宮下早紀､菊池紗矢香､須藤叶希､MAKIKO､篠田みなみ､秋奈､小島菜々恵､佐藤榛夏､希水しお
,,M02.GIRLS' LEGEND U ※The Infinite Ver.,
,,,大橋彩香､髙橋ミナミ､渡部優衣､鈴木絵理､天海由梨奈､遠野ひかる､松岡美里､藤本侑里､宮下早紀､MAKIKO､小島菜々恵､佐藤榛夏､希水しお
,,M03.EXCEED,
,,,秋奈
,,M04.CATCH THE VICTORY! ※The Glory Revision,
,,,大橋彩香､松岡美里
,,M05.WINNING MELODY ※The Vivid Revision,
,,,渡部優衣
,,M06.Lucky Comes True! ※運 or むん(MIX),
,,,新田ひより
,,M07.TAILWIND ※運 or むん(MIX),
,,,遠野ひかる
,,M08.Dance 2 Endless Beat,
,,,髙橋ミナミ､鈴木絵理､中村カンナ､春川芽生､奥野香耶､菊池紗矢香
,,M09.アコガレ Challenge Dash!!,
,,,Machico､大橋彩香､木村千咲､立花日菜､矢野妃菜喜
,,M10.Destroy for Dasein ※Do or Die(MIX),
,,,春川芽生
,,M11.THE SUPER STRONG S ※Do or Die(MIX),
,,,松岡美里
,,M12.Ms. VICTORIA ※The Legends Ver.,
,,,髙橋ミナミ､天海由梨奈､遠野ひかる､奥野香耶､宮下早紀､菊池紗矢香､須藤叶希､MAKIKO､篠田みなみ
,,M13.NEXT FRONTIER,
,,,大橋彩香､木村千咲
,,M14.UNLIMITED IMPACT,
,,,菊池紗矢香､須藤叶希
,,M15.BLOW my GALE ※Blasting The Noise Ver.,
,,,春川芽生､篠田みなみ
,,M16.winning the soul ※High-voltage Ver.,
,,,小倉唯､新田ひより､天海由梨奈､立花日菜､矢野妃菜喜､中村カンナ
,,M17.彩 Phantasia,
,,,大橋彩香､木村千咲､奥野香耶､宮下早紀､小島菜々恵､佐藤榛夏､希水しお
,,M18.Unite!!,
,,,宮下早紀､小島菜々恵､佐藤榛夏､希水しお
,,M19.Gaze on Me!,
,,,木村千咲､髙橋ミナミ､鈴木絵理､天海由梨奈､奥野香耶､藤本侑里､菊池紗矢香､須藤叶希
,,M20.ミッドナイト・エピローグ,
,,,Machico､渡部優衣､新田ひより､遠野ひかる､中村カンナ､MAKIKO
,,M21.永遠の色彩,
,,,Machico､渡部優衣､新田ひより､遠野ひかる､中村カンナ､MAKIKO
,,M22.Everlasting BEATS,
,,,大橋彩香､鈴木絵理､松岡美里､藤本侑里
,,M23.L'Arc de gloire,
,,,髙橋ミナミ､小倉唯､立花日菜､矢野妃菜喜､篠田みなみ､秋奈
,,M24.Ambitious World ※Beyond The Promise Ver.,
,,,立花日菜､矢野妃菜喜
,,M25.ソシテミンナノ ※Breaking The Limit Ver.,
,,,立花日菜､矢野妃菜喜､MAKIKO､秋奈
,,M26.DRAMATIC JOURNEY,
,,,Machico､渡部優衣､新田ひより､春川芽生､松岡美里､藤本侑里､宮下早紀､小島菜々恵､佐藤榛夏､希水しお
,,M27.爆熱マイソウル,
,,,渡部優衣､鈴木絵理､中村カンナ､須藤叶希､秋奈
,,M28.U.M.A. NEW WORLD!!,
,,,Machico､大橋彩香､木村千咲､髙橋ミナミ､小倉唯､渡部優衣､鈴木絵理､新田ひより､天海由梨奈､遠野ひかる､立花日菜､矢野妃菜喜､中村カンナ､春川芽生､松岡美里､奥野香耶､藤本侑里､宮下早紀､菊池紗矢香､須藤叶希､MAKIKO､篠田みなみ､秋奈､小島菜々恵､佐藤榛夏､希水しお
,,M29.トレセン音頭,
,,,Machico､大橋彩香､木村千咲､髙橋ミナミ､小倉唯､渡部優衣､鈴木絵理､新田ひより､天海由梨奈､遠野ひかる､立花日菜､矢野妃菜喜､中村カンナ､春川芽生､松岡美里､奥野香耶､藤本侑里､宮下早紀､菊池紗矢香､須藤叶希､MAKIKO､篠田みなみ､秋奈､小島菜々恵､佐藤榛夏､希水しお
,,M30.うまぴょい伝説,
,,,Machico､大橋彩香､木村千咲､髙橋ミナミ､小倉唯､渡部優衣､鈴木絵理､新田ひより､天海由梨奈､遠野ひかる､立花日菜､矢野妃菜喜､中村カンナ､春川芽生､松岡美里､奥野香耶､藤本侑里､宮下早紀､菊池紗矢香､須藤叶希､MAKIKO､篠田みなみ､秋奈､小島菜々恵､佐藤榛夏､希水しお､佐藤利奈､明坂聡美
2024年03月23日,,,
,ウマ娘 プリティーダービー 5th EVENT ARENA TOUR GO BEYOND -NEW GATE- Day2@大阪城ホール(大阪・中央区),,
,,M01.Comeback Story V,
,,,Machico､徳井青空､衣川里佳､小倉唯､上坂すみれ､咲々木瞳､渡部優衣､田中あいみ､前田佳織里､田澤茉純､花井美春､矢野妃菜喜､真野美月､松岡美里､夏吉ゆうこ､奥野香耶､伊藤彩沙､福嶋晴菜､藤本侑里､河野ひより､春日さくら､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M02.爆熱マイソウル,
,,,徳井青空､衣川里佳､咲々木瞳､渡部優衣､田中あいみ､前田佳織里､田澤茉純､花井美春､福嶋晴菜､河野ひより､秋奈
,,M03.平凡、時にミラクル,
,,,春日さくら
,,M04.一撃入魂☆ペガサスパンチ,
,,,田中あいみ
,,M05.ピスピス☆スピスピ ゴルシちゃんのうた,
,,,上田瞳
,,M06.ぼくらのブルーバードデイズ,
,,,夏吉ゆうこ､奥野香耶､伊藤彩沙
,,M07.DRAMATIC JOURNEY,
,,,Machico､徳井青空､衣川里佳､渡部優衣､田中あいみ､真野美月､福嶋晴菜､藤本侑里､河野ひより､小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M08.アコガレ Challenge Dash!!,
,,,Machico､前田佳織里､田澤茉純､花井美春､矢野妃菜喜､松岡美里
,,M09.彩 Phantasia,
,,,田澤茉純､奥野香耶､伊藤彩沙､小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M10.winning the soul ※High-voltage Ver.,
,,,Machico､咲々木瞳､渡部優衣､松岡美里､藤本侑里､秋奈
,,M11.楽園,
,,,小倉唯
,,M12.シャドーロールの誓い ※The Solid Revision,
,,,衣川里佳
,,M13.ライトレス,
,,,小倉唯､上坂すみれ
,,M14.僕が憧れた青,
,,,夏吉ゆうこ
,,M15.Ms. VICTORIA ※The Legends Ver.,
,,,徳井青空､衣川里佳､上坂すみれ､咲々木瞳､前田佳織里､真野美月､奥野香耶､春日さくら､根本優奈
,,M16.朝露は大河の夢を見る,
,,,佐藤榛夏
,,M17.QueenBee,
,,,希水しお
,,M18.十帰りの花,
,,,根本優奈
,,M19.Over a Tiara,
,,,小島菜々恵
,,M20.Unite!!,
,,,小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M21.GIRLS' LEGEND U ※The Infinite Ver.,
,,,衣川里佳､咲々木瞳､渡部優衣､真野美月､松岡美里､奥野香耶､福嶋晴菜､藤本侑里､河野ひより､春日さくら
,,M22.Go This Way,
,,,小倉唯､上坂すみれ､矢野妃菜喜､夏吉ゆうこ､奥野香耶､伊藤彩沙､秋奈
,,M23.We are DREAMERS!!,
,,,Machico､衣川里佳､田中あいみ､前田佳織里､花井美春､真野美月､松岡美里､河野ひより､春日さくら
,,M24.ソシテミンナノ ※Breaking The Limit Ver.,
,,,前田佳織里､田澤茉純､花井美春､矢野妃菜喜､夏吉ゆうこ､伊藤彩沙､秋奈
,,M25.Ready!!! Steady!!! Derby!!!,
,,,小倉唯､上坂すみれ､福嶋晴菜､藤本侑里
,,M26.U.M.A. NEW WORLD!!,
,,,Machico､上田瞳､徳井青空､衣川里佳､小倉唯､上坂すみれ､咲々木瞳､渡部優衣､田中あいみ､前田佳織里､田澤茉純､花井美春､矢野妃菜喜､真野美月､松岡美里､夏吉ゆうこ､奥野香耶､伊藤彩沙､福嶋晴菜､藤本侑里､河野ひより､春日さくら､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M27.トレセン音頭,
,,,Machico､上田瞳､徳井青空､衣川里佳､小倉唯､上坂すみれ､咲々木瞳､渡部優衣､田中あいみ､前田佳織里､田澤茉純､花井美春､矢野妃菜喜､真野美月､松岡美里､夏吉ゆうこ､奥野香耶､伊藤彩沙､福嶋晴菜､藤本侑里､河野ひより､春日さくら､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M28.うまぴょい伝説,
,,,Machico､上田瞳､徳井青空､衣川里佳､小倉唯､上坂すみれ､咲々木瞳､渡部優衣､田中あいみ､前田佳織里､田澤茉純､花井美春､矢野妃菜喜､真野美月､松岡美里､夏吉ゆうこ､奥野香耶､伊藤彩沙､福嶋晴菜､藤本侑里､河野ひより､春日さくら､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお､明坂聡美､山本昌広
2024年05月06日,,,
,劇場版『ウマ娘 プリティーダービー 新時代の扉』完成披露プレミア@東京国際フォーラム ホールC(東京・千代田区),,
,,M01.Ready!!! Steady!!! Derby!!!,
,,,小倉唯､上坂すみれ､福嶋晴菜､藤本侑里
,,M02.うまぴょい伝説,
,,,小倉唯､上坂すみれ､福嶋晴菜､藤本侑里
2024年05月12日,,,
,『ウマ娘 プリティーダービー』WINNING LIVE 15 発売記念イベント @品川グランドホール(東京・港区),,
,,M01.Comeback Story V,
,,,大和田仁美､前田佳織里､佐伯伊織､真野美月
,,M02.平凡、時にミラクル,
,,,春日さくら
,,M03.銀河系フィロソフィー,
,,,白石晴香
,,M04.うまぴょい伝説,
,,,大和田仁美､前田佳織里､佐伯伊織､真野美月､白石晴香､春日さくら
2024年06月22日,,,
,『ウマ娘 プリティーダービー』WINNING LIVE 16 発売記念イベント@恵比寿ガーデンホール(東京・目黒区),,
,,M01.U.M.A. NEW WORLD!!,
,,,夏吉ゆうこ､藤本侑里､秋奈､小島菜々恵､佐藤榛夏､月城日花
,,M02.EXCEED,
,,,秋奈
,,M03.僕が憧れた青,
,,,夏吉ゆうこ
,,M04.うまぴょい伝説,
,,,夏吉ゆうこ､藤本侑里､秋奈､小島菜々恵､佐藤榛夏､月城日花
2024年07月25日,,,
,TIF presents ONE SONG FES.@FCGビル(東京・港区)【無観客】,,
,,M01.うまぴょい伝説,
,,,徳井青空､福嶋晴菜､藤本侑里
2024年07月27日,,,
,WINNING LIVE 18 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.爆熱マイソウル,
,,,土師亜文､渡部優衣､鈴木絵理
,,M02.十帰りの花,
,,,根本優奈
,,M03.朝露は大河の夢を見る,
,,,佐藤榛夏
,,M04.Over a Tiara,
,,,小島菜々恵
,,M05.うまぴょい伝説,
,,,土師亜文､渡部優衣､鈴木絵理､小島菜々恵､佐藤榛夏､根本優奈
2024年08月03日,,,
,TOKYO IDOL FESTIVAL 2024 DAY2 HEAT GARAGE@Zepp DiverCity(東京・江東区),,
,,M01.Ready!!! Steady!!! Derby!!!,
,,,徳井青空､小倉唯､福嶋晴菜､藤本侑里
,,M02.Go This Way,
,,,徳井青空､小倉唯､福嶋晴菜､藤本侑里
,,M03.PRISMATIC SPURT!!!!,
,,,徳井青空､小倉唯､福嶋晴菜､藤本侑里
,,M04.うまぴょい伝説,
,,,徳井青空､小倉唯､福嶋晴菜､藤本侑里
2024年08月10日,,,
,WINNING LIVE 19 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.Unite!!,
,,,福嶋晴菜､藤本侑里､小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M02.私が主役じゃダメですか？,
,,,福嶋晴菜
,,M03.最強ROARING,
,,,藤本侑里
,,M04.うまぴょい伝説,
,,,福嶋晴菜､藤本侑里､小島菜々恵､佐藤榛夏､根本優奈､希水しお
2024年08月31日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 函館公演 Day1@函館サーモン・まるなまアリーナ(北海道・函館市),,
,,M01.UMA Summer,
,,,高柳知葉､佐伯伊織､立花日菜､矢野妃菜喜､春川芽生､藤本侑里､宮下早紀､菊池紗矢香､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお､野木奏
,,M02.どどっと優勝！大感謝祭！！！,
,,,佐伯伊織､春川芽生､宮下早紀､菊池紗矢香､野木奏
,,M03.ゆるパカHAPPY DAYS！,
,,,高柳知葉､春川芽生､菊池紗矢香､小島菜々恵､佐藤榛夏
,,M04.ソシテミンナノ,
,,,立花日菜､矢野妃菜喜､藤本侑里､秋奈
,,M05.Unite!!,
,,,宮下早紀､小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M06.U.M.A. NEW WORLD!!,
,,,高柳知葉､佐伯伊織､立花日菜､矢野妃菜喜､春川芽生､藤本侑里､宮下早紀､菊池紗矢香､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお､野木奏
,,M07.うまぴょい伝説,
,,,高柳知葉､佐伯伊織､立花日菜､矢野妃菜喜､春川芽生､藤本侑里､宮下早紀､菊池紗矢香､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお､野木奏
2024年09月01日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 函館公演 Day2@函館サーモン・まるなまアリーナ(北海道・函館市),,
,,M01.UMA Summer,
,,,高柳知葉､佐伯伊織､立花日菜､矢野妃菜喜､春川芽生､藤本侑里､宮下早紀､菊池紗矢香､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお､野木奏
,,M02.どどっと優勝！大感謝祭！！！,
,,,佐伯伊織､春川芽生､宮下早紀､菊池紗矢香､野木奏
,,M03.ゆるパカHAPPY DAYS！,
,,,高柳知葉､春川芽生､菊池紗矢香､小島菜々恵､佐藤榛夏
,,M04.ソシテミンナノ,
,,,立花日菜､矢野妃菜喜､藤本侑里､秋奈
,,M05.Unite!!,
,,,宮下早紀､小島菜々恵､佐藤榛夏､根本優奈､希水しお
,,M06.U.M.A. NEW WORLD!!,
,,,高柳知葉､佐伯伊織､立花日菜､矢野妃菜喜､春川芽生､藤本侑里､宮下早紀､菊池紗矢香､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお､野木奏
,,M07.うまぴょい伝説,
,,,高柳知葉､佐伯伊織､立花日菜､矢野妃菜喜､春川芽生､藤本侑里､宮下早紀､菊池紗矢香､秋奈､小島菜々恵､佐藤榛夏､根本優奈､希水しお､野木奏
2024年09月22日,,,
,イナズマロック フェス 2024 DAY2@烏丸半島芝生広場(滋賀・草津市),,
,,M01.GIRLS' LEGEND U,
,,,Machico､大橋彩香､髙橋ミナミ､徳井青空､遠野ひかる､立花日菜､矢野妃菜喜
,,M02.UMA Summer,
,,,Machico､大橋彩香､髙橋ミナミ､徳井青空､遠野ひかる､立花日菜､矢野妃菜喜
,,M03.ユメヲカケル！,
,,,Machico､大橋彩香､遠野ひかる､立花日菜
,,M04.NEXT FRONTIER,
,,,髙橋ミナミ､徳井青空､矢野妃菜喜
,,M05.うまぴょい伝説,
,,,Machico､大橋彩香､髙橋ミナミ､徳井青空､遠野ひかる､立花日菜､矢野妃菜喜､西川貴教
2024年09月28日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 愛知公演 Day1@Aichi Sky Expo(愛知・常滑市),,
,,M01.UMA Summer,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M02.GSK☆,
,,,香坂さき､塚田悠衣､亜咲花､篠田みなみ､小島菜々恵､根本優奈
,,M03.爆熱マイソウル,
,,,大空直美､井上遥乃､日原あゆみ､西連寺亜希､宮下早紀
,,M04.Gaze on Me!,
,,,高柳知葉､優木かな､首藤志奈､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M05.UNLIMITED IMPACT,
,,,高柳知葉､首藤志奈､西連寺亜希､塚田悠衣､亜咲花
,,M06.BLOW my GALE,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M07.うまぴょい伝説,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
2024年09月29日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 愛知公演 Day2 1部@Aichi Sky Expo(愛知・常滑市),,
,,M01.UMA Summer,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M02.GSK☆,
,,,香坂さき､塚田悠衣､亜咲花､篠田みなみ､小島菜々恵､根本優奈
,,M03.爆熱マイソウル,
,,,大空直美､井上遥乃､日原あゆみ､西連寺亜希､宮下早紀
,,M04.Gaze on Me!,
,,,高柳知葉､優木かな､首藤志奈､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M05.UNLIMITED IMPACT,
,,,高柳知葉､首藤志奈､西連寺亜希､塚田悠衣､亜咲花
,,M06.BLOW my GALE,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M07.うまぴょい伝説,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,ウマ娘 プリティーダービー Twinkle Circle! 愛知公演 Day2 2部@Aichi Sky Expo(愛知・常滑市),,
,,M01.UMA Summer,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M02.GSK☆,
,,,香坂さき､塚田悠衣､亜咲花､篠田みなみ､小島菜々恵､根本優奈
,,M03.爆熱マイソウル,
,,,大空直美､井上遥乃､日原あゆみ､西連寺亜希､宮下早紀
,,M04.Gaze on Me!,
,,,高柳知葉､優木かな､首藤志奈､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M05.UNLIMITED IMPACT,
,,,高柳知葉､首藤志奈､西連寺亜希､塚田悠衣､亜咲花
,,M06.BLOW my GALE,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
,,M07.うまぴょい伝説,
,,,高柳知葉､大空直美､井上遥乃､香坂さき､優木かな､首藤志奈､日原あゆみ､西連寺亜希､塚田悠衣､亜咲花､宮下早紀､篠田みなみ､小島菜々恵､根本優奈
2024年10月19日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 幕張公演 Day1@幕張メッセイベントホール(千葉・美浜区),,
,,M01.U.M.A. NEW WORLD!!,
,,,星谷美緒､河井晴菜､天海由梨奈､野口瑠璃子､真野美月､春川芽生､松岡美里､夏吉ゆうこ､奥野香耶､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
,,M02.GOCHISO様,
,,,野口瑠璃子､真野美月､松岡美里､夏吉ゆうこ､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵
,,M03.RUN×RUN！,
,,,星谷美緒､河井晴菜､天海由梨奈､春川芽生､奥野香耶､月城日花
,,M04.ウマすぎ！グルメパレード,
,,,河井晴菜､天海由梨奈､野口瑠璃子､夏吉ゆうこ､奥野香耶､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
,,M05.NEXT FRONTIER,
,,,星谷美緒､真野美月､神谷早矢佳
,,M06.Ready!!! Steady!!! Derby!!!,
,,,春川芽生､松岡美里､福嶋晴菜､藤本侑里
,,M07.うまぴょい伝説,
,,,星谷美緒､河井晴菜､天海由梨奈､野口瑠璃子､真野美月､春川芽生､松岡美里､夏吉ゆうこ､奥野香耶､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
2024年10月20日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 幕張公演 Day2 1部@幕張メッセイベントホール(千葉・美浜区),,
,,M01.U.M.A. NEW WORLD!!,
,,,星谷美緒､河井晴菜､天海由梨奈､野口瑠璃子､真野美月､春川芽生､松岡美里､夏吉ゆうこ､奥野香耶､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
,,M02.GOCHISO様,
,,,野口瑠璃子､真野美月､松岡美里､夏吉ゆうこ､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵
,,M03.RUN×RUN！,
,,,星谷美緒､河井晴菜､天海由梨奈､春川芽生､奥野香耶､月城日花
,,M04.ウマすぎ！グルメパレード,
,,,河井晴菜､天海由梨奈､野口瑠璃子､夏吉ゆうこ､奥野香耶､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
,,M05.NEXT FRONTIER,
,,,星谷美緒､真野美月､神谷早矢佳
,,M06.Ready!!! Steady!!! Derby!!!,
,,,春川芽生､松岡美里､福嶋晴菜､藤本侑里
,,M07.うまぴょい伝説,
,,,星谷美緒､河井晴菜､天海由梨奈､野口瑠璃子､真野美月､春川芽生､松岡美里､夏吉ゆうこ､奥野香耶､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
,ウマ娘 プリティーダービー Twinkle Circle! 幕張公演 Day2 2部@幕張メッセイベントホール(千葉・美浜区),,
,,M01.U.M.A. NEW WORLD!!,
,,,星谷美緒､河井晴菜､天海由梨奈､野口瑠璃子､真野美月､春川芽生､松岡美里､夏吉ゆうこ､奥野香耶､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
,,M02.GOCHISO様,
,,,野口瑠璃子､真野美月､松岡美里､夏吉ゆうこ､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵
,,M03.RUN×RUN！,
,,,星谷美緒､河井晴菜､天海由梨奈､春川芽生､奥野香耶､月城日花
,,M04.ウマすぎ！グルメパレード,
,,,河井晴菜､天海由梨奈､野口瑠璃子､夏吉ゆうこ､奥野香耶､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
,,M05.NEXT FRONTIER,
,,,星谷美緒､真野美月､神谷早矢佳
,,M06.Ready!!! Steady!!! Derby!!!,
,,,春川芽生､松岡美里､福嶋晴菜､藤本侑里
,,M07.うまぴょい伝説,
,,,星谷美緒､河井晴菜､天海由梨奈､野口瑠璃子､真野美月､春川芽生､松岡美里､夏吉ゆうこ､奥野香耶､福嶋晴菜､藤本侑里､藤原夏海､小島菜々恵､月城日花､神谷早矢佳
2024年10月26日,,,
,WINNING LIVE 20 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.ウマすぎ！グルメパレード,
,,,上田瞳､藤野彩水､鈴木絵理､河井晴菜､藤原夏海
,,M02.ピスピス☆スピスピ ゴルシちゃんのうた,
,,,上田瞳
,,M03.誇りをこの手に,
,,,藤野彩水
,,M04.ゆーてネタだかんね♡,
,,,鈴木絵理
,,M05.うまぴょい伝説,
,,,上田瞳､藤野彩水､鈴木絵理､河井晴菜､藤原夏海
2024年11月08日,,,
,IDOL SQUARE 6@TOKYO DOME CITY HALL(東京・文京区),,
,,M01.Make debut!,
,,,高柳知葉､鈴木みのり､大和田仁美､塚田悠衣､菊池紗矢香
,,M02.We are DREAMERS!!,
,,,高柳知葉､鈴木みのり､大和田仁美､塚田悠衣､菊池紗矢香
,,M03.Gaze on Me!,
,,,高柳知葉､鈴木みのり､大和田仁美､塚田悠衣､菊池紗矢香
,,M04.Unite!!,
,,,高柳知葉､鈴木みのり､大和田仁美､塚田悠衣､菊池紗矢香
,,M05.うまぴょい伝説 ※Short ver.,
,,,高柳知葉､鈴木みのり､大和田仁美､塚田悠衣､菊池紗矢香､廣川奈々聖､三品瑠香､早﨑すずき､金澤亜美､中村朱里､蛭田愛梨､小田柚葉､杉浦優來､工藤由愛､松永里愛
2024年11月10日,,,
,WINNING LIVE 21 発売記念イベント@品川グランドホール(東京・港区),,
,,M01.どどっと優勝！大感謝祭！！！,
,,,大橋彩香､木村千咲､杉浦しおり､東山奈央､井上ほの花､宮下早紀
,,M02.愛舞い、喰らい。,
,,,宮下早紀
,,M03.Love Will Come Through,
,,,東山奈央
,,M04.うまぴょい伝説,
,,,大橋彩香､木村千咲､杉浦しおり､東山奈央､井上ほの花､宮下早紀
2024年11月16日,,,
